baseMean,neglogpvalue
MSTRG.42486|LOC111114290,-0.102419963233106
MSTRG.18563|LOC111129047,8.56274886781083
MSTRG.3172,0.090057189602043
MSTRG.33047|LOC111104029,-5.23202011591279
MSTRG.1197,-0.0369162226038506
MSTRG.4019,-0.0682243203106196
MSTRG.8134|LOC111119421,-0.285110542090787
MSTRG.33506,-0.0359398320957907
MSTRG.20142,2.64460846728215
MSTRG.20141,1.83930668240368
MSTRG.20140,0.351937556288443
MSTRG.20145,5.47697926067567
MSTRG.20144,3.03988401614543
MSTRG.17559,-0.03891398560025
MSTRG.21816,-0.17677164170632
MSTRG.18044,0.395116505184055
MSTRG.21810,-0.00684309535863291
MSTRG.30756|LOC111100040,0.137135074848148
MSTRG.17181,-1.58761751199406
MSTRG.21818,0.570159752120436
MSTRG.14306|LOC111125141,1.67113196070431
MSTRG.20494,-0.305454133448854
MSTRG.20496,-0.0710812907519795
MSTRG.20490,-0.0124645965025633
MSTRG.20492,-0.00150107519756326
MSTRG.20498,0.171874905423528
MSTRG.23211,0.796587976921226
MSTRG.30241,-0.762097966493122
MSTRG.39990,0.903292753188946
MSTRG.30242,0.578991597359081
MSTRG.39996,5.8218614038308
MSTRG.30244,-0.371035154532879
MSTRG.39994,-0.646189037322304
MSTRG.30246,0.309753494578573
MSTRG.30249,-0.0475929667734835
MSTRG.39998,-0.0273158463824558
MSTRG.37731,0.019049997711787
MSTRG.37734,0.00121659443322706
MSTRG.37736,0.0146100977767862
MSTRG.37737,-0.0605835220559295
MSTRG.19492,1.72848216113525
MSTRG.17616|LOC111130620,-5.17780416214733
MSTRG.4470|LOC111130743,3.81850648915161
MSTRG.37154|LOC111107069,0.47568381725602
MSTRG.6799|LOC111122140,-0.0146260566828986
MSTRG.30668,2.85935971394393
MSTRG.2212|LOC111112419,-0.00765597057116046
MSTRG.28918,0.0798120459132723
MSTRG.6985|LOC111122082,-0.0393998187087778
MSTRG.3325|LOC111102826,7.66723180538063
MSTRG.30159,-1.02802636423062
MSTRG.40294|LOC111113173,-1.18262577712085
MSTRG.21365,1.56234679670258
MSTRG.21366,0.0382439121249322
MSTRG.21362,0.00117326016716133
MSTRG.21363,0.362760561440557
MSTRG.21368,0.00621366379040193
MSTRG.17650|LOC111128350,0.0755544198408196
MSTRG.10092|LOC111119788,-1.20143122925813
MSTRG.13951|LOC111124306,-0.443559031285892
MSTRG.14231,-0.335340680095638
MSTRG.11600|LOC111125739,0.00169037980640665
MSTRG.9970|LOC111119651,-1.42805579490441
MSTRG.12130|LOC111123367,-4.3951643338783
MSTRG.8065|LOC111120574,0.31313905494037
MSTRG.21865|LOC111134524,4.42402414878221
MSTRG.13338|LOC111125089,1.54164959938156
gene25598|LOC111102819,0.0277623090807985
MSTRG.33006|LOC111104966,-0.00527554070703192
MSTRG.34047,-1.55918700423952
MSTRG.34045,-3.13128209099771
MSTRG.28526,0.00422561548304765
MSTRG.34043,-0.888646661424969
MSTRG.6703,-0.124215522487916
MSTRG.28523,0.0087787675906001
MSTRG.28522,-0.0957264647566172
MSTRG.41473|LOC111113325,0.0950530663798686
MSTRG.39399,-1.29970942008159
MSTRG.28528,0.0281480447875605
MSTRG.6708,0.163195862919309
MSTRG.26368,-0.247742698549742
MSTRG.36362,-0.0758441900864411
MSTRG.17681,0.0912142624763832
MSTRG.36367,-0.944584858515073
MSTRG.18167|LOC111128839,-2.39533048624837
MSTRG.11439,0.002037847110939
MSTRG.11438,2.42594760373828
MSTRG.11437,-0.79213438507088
MSTRG.11435,0.934094092471744
MSTRG.11433,0.614774407897836
MSTRG.11432,0.522266021649929
MSTRG.26365,0.946782297453132
MSTRG.412|LOC111103323,1.19196549069889
MSTRG.42501,-0.0626922783082875
MSTRG.11380,0.0597408863527512
MSTRG.11383,-8.72712482250702
MSTRG.11382,-0.0233610843164751
MSTRG.11385,-0.0350159270905789
MSTRG.11387,-1.51611884260191
MSTRG.32817,0.327581880192348
MSTRG.11389,-0.0181939222783876
MSTRG.23438,0.0685803543476373
MSTRG.26865,0.0213902752399551
MSTRG.23432,0.745018321872482
MSTRG.23433,0.193653895944489
MSTRG.23430,-0.0327031391042653
MSTRG.5861|LOC111121004,0.365752799834022
MSTRG.27328,-0.828601808987003
MSTRG.30956,0.88251334884699
MSTRG.35800,0.227319293838253
MSTRG.27323,1.05307923726542
MSTRG.35802,-1.47189296161699
MSTRG.27321,0.247851855554456
MSTRG.35804,-0.163145004270003
MSTRG.27324,-0.0217065897224671
MSTRG.35807,-0.0357160626113874
MSTRG.26301|LOC111135156,0.224766944363615
MSTRG.3769,-0.326060394323821
MSTRG.12546,0.0328049420674224
MSTRG.12435,-0.0267242514864602
MSTRG.1410|LOC111111579,-0.335097438993103
MSTRG.32534|LOC111103859,-1.36900639774197
MSTRG.2491,-0.00295617410268802
MSTRG.4117,0.0491795462201909
MSTRG.11858|LOC111123277,1.84365726893021e-06
MSTRG.14441,0.00793498523366898
MSTRG.20040|LOC111131626,-0.644566429019291
MSTRG.8611|LOC111121529,0.031918616781187
MSTRG.20808,0.0831705212670094
MSTRG.20806,0.0643602106014364
MSTRG.25876,-0.0607592897947351
MSTRG.25872,0.10166585953321
MSTRG.20801,3.52314111313088
MSTRG.41276,0.545783655708317
MSTRG.22481,-0.0545885454962421
MSTRG.6508,0.461913397522478
MSTRG.32395|LOC111103516,-0.311418786691736
MSTRG.22484,-0.0185349935774061
MSTRG.14260,0.312206725077799
MSTRG.14262,0.464853298005361
MSTRG.11181|LOC111126520,-0.349494824085746
MSTRG.14267,0.0966132101736374
MSTRG.14266,-2.88666340858837e-06
MSTRG.14269,0.0321697959445822
MSTRG.14268,-0.432427631436472
MSTRG.14779,1.1163617587905
MSTRG.21404|LOC111136148,4.50491923286422
MSTRG.22489,0.0434597687485331
MSTRG.131,0.371472734850546
MSTRG.31320|LOC111101041,0.633976178136283
MSTRG.13129,-0.0478652957558389
MSTRG.13802|LOC111127535,-2.82237614529926
MSTRG.13127,-2.05965626036154
MSTRG.23435|LOC111135422,-7.00039567624721
MSTRG.13124,-0.00323342964208815
MSTRG.13122,0.0209790067697585
MSTRG.12298,0.0163650889060175
MSTRG.12299,0.0322723884294339
MSTRG.39836|LOC111113717,-0.940688257770162
MSTRG.12294,0.416635673344199
MSTRG.15530|LOC111123197,-0.167846076035687
MSTRG.28047|LOC111132616,9.36207799080195
MSTRG.12290,-2.92425250255118
MSTRG.12291,-1.32291317109664
MSTRG.14848,-0.0964107716668553
MSTRG.25573|LOC111137130,0.000610113787783114
MSTRG.14844,0.141265096935809
MSTRG.14847,-0.0247226403932461
MSTRG.14846,0.0014058506180741
MSTRG.14840,-0.0417742536237411
MSTRG.14842,0.283913956811927
MSTRG.27372|LOC111136947,-1.70478130316043
MSTRG.19176,-0.00838212389684751
MSTRG.32710,0.0243095387741129
MSTRG.19174,1.76993203422426
MSTRG.19175,-0.858876432816403
MSTRG.19172,-0.0370987039238788
MSTRG.32714,0.00437354336574465
MSTRG.23275|LOC111132267,0.0370201519974393
MSTRG.32716,0.021351096258892
MSTRG.32719,-0.0673330074244452
MSTRG.33473|LOC111105042,2.20509352939342
MSTRG.24315|LOC111136776,-0.229731937409328
MSTRG.2470,-0.0769418208733427
MSTRG.2472,-1.02461016911238
MSTRG.2473,-0.10994322674571
MSTRG.2475,-0.158840535477981
MSTRG.2478,0.547227074062098
MSTRG.2479,-1.51159884298869
MSTRG.42735,-0.768928175011409
MSTRG.10738|LOC111125101,-0.0174014626930786
MSTRG.41419,-0.613919356651488
MSTRG.21328|LOC111136303,1.02933009165904
MSTRG.41416,1.3813642030758
MSTRG.41412,-0.0198542494010634
MSTRG.20114|Trnad-guc,2.16489676841753
MSTRG.8069|LOC111119826,-117.071857162503
MSTRG.25598,-0.00222316434132611
MSTRG.9830|LOC111122265,-12.5459705792636
MSTRG.7099|LOC111121059,5.77225597911004
gene18858|LOC111138051,3.81477357804506
MSTRG.27484,0.315875862711356
MSTRG.8137,-0.693815848164105
MSTRG.8133,-1.64858805110378
MSTRG.3704,0.756173781243076
MSTRG.3706,-0.00786764470446323
MSTRG.24910,-0.0115940447388008
MSTRG.3708,-5.38571912473443
MSTRG.24912,0.106993622875719
MSTRG.4979|LOC111121461,-0.0348372796695092
MSTRG.1419,-0.0756567255203797
MSTRG.9660,1.04968738988629
MSTRG.9662,0.140276817936833
MSTRG.1413,-0.0933601105950327
MSTRG.26043|LOC111137042,0.686759106515021
MSTRG.9668,-0.00488340342499533
MSTRG.1415,-0.130299987507981
MSTRG.32813,0.0776980013117922
MSTRG.22422,0.409618328962969
MSTRG.22421,-0.620710136771344
MSTRG.22424,-0.261733396615378
MSTRG.42039,-0.730359056564945
MSTRG.42038,-0.0255638410878393
MSTRG.43924,0.442536183093215
MSTRG.43925,-3.74724049127191
MSTRG.43920,-0.00561353023907201
MSTRG.43921,-0.267463793327657
MSTRG.6813|LOC111120593,119.753871988401
MSTRG.14358|LOC111122979,0.0429430017813906
MSTRG.16886|LOC111130699,-2.39255437483903
MSTRG.21001|LOC111129799,-25.2423375034217
MSTRG.30427|LOC111101112,7.88975463190403
MSTRG.40609,0.000652617696758692
MSTRG.13260|LOC111123568,111.094327955226
MSTRG.32175,0.0695723084789769
MSTRG.24182|LOC111134484,1.60521996391616
MSTRG.11536|LOC111122929,-87.6592935817129
MSTRG.165|LOC111115024,-171.811423323167
MSTRG.32639,-0.0355809709671822
MSTRG.35703|LOC111107164,-0.37804280881923
MSTRG.17003|LOC111130019,-0.00878300643978509
MSTRG.3052|LOC111108738,0.0287249200941161
MSTRG.23280,-0.677889995002005
MSTRG.4169,0.1187405838559
MSTRG.4160,0.228022313128648
MSTRG.4162,0.0755100562228077
MSTRG.4166,0.146418821217949
MSTRG.10337,-0.0697117803093186
MSTRG.10335,0.874135464444782
MSTRG.32741,-0.862009706961015
MSTRG.17324|LOC111131343,-0.341868525416069
MSTRG.10332,-0.0707017410352733
MSTRG.43074,0.18457330944596
MSTRG.15678,0.280620148462745
MSTRG.5415,-0.00302858903620908
MSTRG.5414,0.502803090367391
MSTRG.43072,-0.0286968357004146
MSTRG.15671,-0.326868095433761
MSTRG.27014,0.00671870348538148
MSTRG.43078,-25.3571767223583
MSTRG.5321,-0.0389762378430641
MSTRG.5418,-0.988413620167828
MSTRG.28983,-0.101572905406566
MSTRG.942|LOC111123556,-6.12573367750509
MSTRG.16327|LOC111131781,9.61054207112186
MSTRG.42943|LOC111116153,-0.592757893096664
MSTRG.9006|LOC111119072,-15.0946206214463
MSTRG.23782|LOC111135118,1.21237756398141
MSTRG.7233|LOC111118304,0.711533335760633
MSTRG.4230,0.0203341816092754
MSTRG.25628,0.888734644079677
MSTRG.35674,-0.0631783697106894
MSTRG.9071|LOC111121489,-0.483491335324481
MSTRG.29059,-0.167762105832683
MSTRG.24500|LOC111133198,-0.55341319434413
MSTRG.17229|LOC111130097,0.921728309719913
MSTRG.21562|LOC111137265,0.211258405129587
MSTRG.10921,-0.0579980599381896
MSTRG.28225|LOC111136704,9.58067629923594
MSTRG.31839,0.00725650349736593
MSTRG.40528,0.145453727552356
MSTRG.27282|LOC111099176,1.19891277026593
MSTRG.40827,-1.79618312398692
MSTRG.40523,-0.00633933632752582
MSTRG.40521,0.309439332772321
MSTRG.40525,-1.70669761924898
MSTRG.8900|LOC111119929,0.828680445472869
MSTRG.6144,0.0278496042169765
MSTRG.6147,0.244896549194891
MSTRG.6140,1.90092213894185
MSTRG.25623,-0.0246432377098364
MSTRG.18653,0.464597954672011
MSTRG.14100,-0.691508560055562
MSTRG.17831,0.00420419593944866
MSTRG.14103,-10.1450264081736
MSTRG.18658,-0.502543833586829
MSTRG.18659,0.356809014859331
MSTRG.31831,-0.0198983800839753
MSTRG.23715|LOC111133472,0.0319379995370184
MSTRG.39712,-0.0208328009637695
MSTRG.39714,1.35779031582121
MSTRG.39716,1.64850493274883
MSTRG.33929,0.598634140473646
gene2288|LOC111107280,-0.0358358549173315
MSTRG.42803,0.202588305850812
MSTRG.42806,-0.26274162064093
MSTRG.2965,-1.12292876472201
MSTRG.8891,0.364897780275807
MSTRG.30835,0.165807228210261
MSTRG.30833,0.0956044379516084
MSTRG.8896,-0.0371432475228685
MSTRG.8898,-0.000629155195135644
MSTRG.8899,-1.60352382309713
MSTRG.2961,-0.656295447350075
MSTRG.30839,-0.00247784143284789
MSTRG.21338|LOC111133985,-0.00627925165320976
MSTRG.23757,2.45414969870196
MSTRG.17937,0.268319154746692
MSTRG.607|LOC111120605,-0.214373354672619
MSTRG.19231,-0.0361482865218664
MSTRG.19233,-0.158592157183349
MSTRG.39471,2.48211909087884
MSTRG.40635|LOC111115690,-0.00109958131721524
MSTRG.29949,-0.00174334845763525
MSTRG.2130,0.322492634689181
gene21182|LOC111135344,0.201132946069451
MSTRG.15557|LOC111125026,1.81857100893745
MSTRG.29940,-0.4029402322859
MSTRG.2137,-0.000723186764226331
MSTRG.39474,0.697018962792045
MSTRG.37229|LOC111109129,-0.517094305365316
MSTRG.8279,3.4573763123654
MSTRG.8274,-0.252983252258097
MSTRG.8276,-6.0408830465886
MSTRG.8277,3.44020268444349
MSTRG.8270,-0.00560620593864801
MSTRG.8271,0.976846658296458
MSTRG.8272,0.0149222222793534
MSTRG.22780,-0.0353371079987749
MSTRG.15303,-0.46877002680797
MSTRG.19963,-0.0149408619990031
MSTRG.11254|LOC111126168,-2.82256406386495
MSTRG.34998,-1.06250673788077
MSTRG.34995,0.179536823610474
MSTRG.34994,-0.000661662840806091
MSTRG.34997,-0.181822837930761
MSTRG.34990,-1.42059801232819
MSTRG.34992,0.00395736691660473
MSTRG.38708,1.72414424081601
MSTRG.9009|LOC111117953,-6.06136787866838
MSTRG.21641|LOC111136218,28.6168722089895
MSTRG.34666,0.563740300397099
MSTRG.34665,-1.42121782811959
MSTRG.34662,-1.36854927580968
MSTRG.34661,-0.223155898676848
MSTRG.26738|LOC111134595,0.185594232492936
MSTRG.43278,-1.45600270709787
MSTRG.34669,-17.1829063319871
MSTRG.34668,-0.0250889916204619
MSTRG.36294,0.0100657776803235
MSTRG.36295,-2.75106898916288e-05
MSTRG.36297,0.0518167921024886
MSTRG.31019,-0.127020877835852
MSTRG.31018,-0.0876459443771457
MSTRG.31017,-1.56011227582655
MSTRG.31014,-0.0258505245268587
MSTRG.31013,0.36633518145855
MSTRG.36299,0.478305525428903
MSTRG.31010,-0.0163637946127706
MSTRG.21127|LOC111137685,-9.11321703284358
MSTRG.43099,-0.019517363515538
MSTRG.7360,0.605472180526493
MSTRG.32868|LOC111104925,0.00455330734574737
MSTRG.36749,-2.2019971374678
MSTRG.41125,-0.182087142842143
MSTRG.36551|LOC111107910,-1.06344477532865
MSTRG.21592|LOC111138415,0.281151017351007
MSTRG.43275,3.35892785868269
MSTRG.40667,1.65573133174425
MSTRG.28226,0.31740738411865
MSTRG.28224,-0.0655410750031081
gene17036|LOC111137599,-5.10981980735562
MSTRG.28222,-0.000271578784748447
MSTRG.43094,-0.046130495758316
MSTRG.1942|LOC111102962,-0.600934812030384
MSTRG.10752|LOC111125099,-0.42463581105113
MSTRG.100|LOC111108878,1.36116176068696
MSTRG.28228,0.517124142323164
MSTRG.28229,-0.848505167205047
MSTRG.20753,0.0443669326187543
MSTRG.20750,0.238441211454959
MSTRG.20755,0.0906551652541435
MSTRG.20758,-0.0455398277977506
MSTRG.17101,-1.05439359443845
MSTRG.40807|LOC111115396,-0.146173627428683
MSTRG.3775|LOC111132656,-8.4206073327132
MSTRG.27909,-0.149986196906588
MSTRG.27903,0.322047860770001
MSTRG.27901,-1.72370700326833
MSTRG.27906,-4.25389484846342e-05
MSTRG.27904,-1.01034182983239
MSTRG.37242|LOC111110060,-0.000219608384880802
MSTRG.31905,0.0709665939990755
MSTRG.31903,0.029529974083109
MSTRG.35219,-2.98987975234451
MSTRG.35215,-0.828822451227104
MSTRG.5356,-0.00518054266661046
MSTRG.5357,-0.186923267866917
MSTRG.5350,0.138406663734703
MSTRG.5352,0.699548113510286
MSTRG.16497|LOC111128435,-0.621081806736434
MSTRG.28483,0.00244707421927696
MSTRG.28481,5.66055365631002
MSTRG.28486,-5.05318132860896e-05
MSTRG.28487,0.0408480580714263
MSTRG.28484,0.0173117024274677
MSTRG.28489,-0.00783789456659052
MSTRG.25221,-3.63126265396053
MSTRG.29019|LOC111132745,-0.745326592210166
MSTRG.25222,0.296738176309215
MSTRG.25225,1.41845199497827
MSTRG.25228,0.454439968818276
MSTRG.37508,-0.0137381547865129
MSTRG.36577|LOC111109804,-0.0155347518452763
MSTRG.29578,-0.0355520208274396
MSTRG.38690,0.946455918897728
MSTRG.30502|LOC111099561,3.17168550491675
MSTRG.29688,-0.574086728426434
MSTRG.29687,-0.728965023561438
MSTRG.29684,-0.000960388544639086
MSTRG.29683,-0.736958676038512
MSTRG.29682,-0.112418886265846
MSTRG.29681,-0.00683567220078432
MSTRG.29680,0.07351802515554
MSTRG.16759,0.147329417155706
MSTRG.16757,0.213421600523608
MSTRG.16754,-0.0026043879230163
MSTRG.16753,-0.486442717627838
MSTRG.16751,-0.0497502077179723
MSTRG.16917|LOC111127943,0.436756682948912
MSTRG.30938,-0.0460533544216684
MSTRG.34679|LOC111105198,-1.00647726204086
MSTRG.22623,-0.144930492562085
MSTRG.22624,0.0542749118329281
MSTRG.22626,-3.57570045849564
MSTRG.22627,-0.30083549419359
MSTRG.22629,-0.542592897573491
MSTRG.26750,2.21194381795585
MSTRG.26751,-6.87704306284129
MSTRG.26753,0.489605236066486
gene25664|LOC111104100,-0.233454068414735
MSTRG.26758,0.400041139100332
MSTRG.26759,0.00492214561374363
MSTRG.34567|LOC111105366,-0.714516359241669
MSTRG.36152,0.00715104573708452
MSTRG.11192,-0.0110916430076871
MSTRG.36150,-0.0109021736753141
MSTRG.15598|LOC111124409,0.00676825297549356
MSTRG.19975|LOC111131408,-0.0962646633545601
MSTRG.11196,0.0334418523292324
MSTRG.18888|LOC111128544,0.072786249213882
MSTRG.11199,-1.98176991237325
MSTRG.22990,0.585258639069949
MSTRG.22997,0.0729322021749597
MSTRG.22995,0.589409760731253
MSTRG.26288,-0.0284499768081894
MSTRG.34754|LOC111103567,-0.00421160009418358
MSTRG.26282,0.00920853735511095
MSTRG.26280,-0.814452662790409
MSTRG.26286,0.274680292619155
MSTRG.18242|LOC111127772,-1.79783743882801
MSTRG.33442|LOC111104521,-0.0805201804463195
MSTRG.1275,0.52290332939487
MSTRG.26950,-0.0130578537094812
MSTRG.11591|LOC111122827,0.597589649456195
gene38877|LOC111117861,0.28120943872651
MSTRG.8105,-0.00213413511742678
MSTRG.5649|LOC111118222,0.0115700309106358
MSTRG.27486,0.0641437971679887
MSTRG.24669,-0.0517657647009157
MSTRG.27483,-0.207658693972052
MSTRG.27481,2.98094230629947
MSTRG.21754|LOC111137900,-0.383539145749278
MSTRG.24664,-0.370665005187075
MSTRG.4289,-1.47476012739718
MSTRG.43096|LOC111117144,2.57057887260053
MSTRG.25833,1.24596857720201
MSTRG.27158,-0.0269216557418254
MSTRG.15478,0.482024661466897
MSTRG.27151,-0.0666322634181623
MSTRG.27153,0.106821134293832
MSTRG.27155,0.686103907257748
MSTRG.27157,-0.123660271033265
MSTRG.15470,0.00738782156748302
MSTRG.41743,-1.89339235527827
MSTRG.19753,0.208802949140831
MSTRG.19751,11.3947678229967
MSTRG.17833,0.00203454913328667
MSTRG.17835,0.101562271545245
MSTRG.17839,-3.56882413728006
MSTRG.44108,-1.05258404727879
MSTRG.24143|LOC111136195,-0.468221047171874
MSTRG.34273,-0.091722685108081
MSTRG.1423,-0.0139794599882978
MSTRG.34275,0.0363989732283629
MSTRG.38905|LOC111112438,20.6300151015399
MSTRG.16445|LOC111130478,0.626044619031587
MSTRG.36783|LOC111107964,0.035613016678095
MSTRG.10646,0.263906995473379
MSTRG.10644,-0.00255180315482946
MSTRG.10642,0.668030344273198
MSTRG.19088,-0.161026116320247
MSTRG.11047|LOC111125437,-6.12979373300856
MSTRG.10677,0.0373832851744385
MSTRG.12640,0.0426716182514241
MSTRG.12642,-0.00460023108741291
MSTRG.12644,-0.063130190051848
MSTRG.12646,0.116078029809155
MSTRG.35431|LOC111110021,-0.135197086575152
MSTRG.38021,0.903359358830883
MSTRG.38023,-1.69782953550426
MSTRG.38022,-1.51028849435326
MSTRG.38024,-0.206120850882193
MSTRG.38026,-0.574629993293415
MSTRG.38029,-0.471904211440656
MSTRG.38614|LOC111105716,-13.7530032236262
MSTRG.5772|LOC111118053,-4.80739117793904
MSTRG.26629,0.466043414204743
MSTRG.33671,-0.202734594438101
MSTRG.17166,-0.217878557764065
MSTRG.33673,-1.43314270488051
MSTRG.33672,0.000530079178707964
MSTRG.17160,-0.00695479743545836
MSTRG.18303|LOC111129568,0.264935556508208
gene27264|LOC111105637,2.78864607079621
MSTRG.41011,0.0231320996967822
MSTRG.40648,0.00621371853034882
MSTRG.40649,-3.1126560529933
MSTRG.23552|LOC111135182,-0.0018201897537566
MSTRG.40641,-6.43018235991501
MSTRG.40646,1.22274515292221
gene34019|LOC111111416,-4.35268858820144
MSTRG.3480,0.011797963971158
MSTRG.32137|LOC111103626,3.68726114874493
MSTRG.2430|LOC111125201,-0.000256915607538629
MSTRG.21457,-0.0212191407528859
MSTRG.593|LOC111130886,-0.0566717391673712
MSTRG.26486,-0.291120919975807
MSTRG.5120|LOC111118841,0.0287222813452569
gene6616|LOC111120297,-0.0614288752900175
MSTRG.13934|LOC111126510,-0.194596635195536
MSTRG.21455,4.81188755763277e-05
gene33854|LOC111111006,0.867214803985619
MSTRG.13628,0.00913687826379986
MSTRG.19031,-0.00211611481435687
MSTRG.19037,0.0634273802680474
MSTRG.19036,0.00478642830736676
MSTRG.19034,-1.68550665843237
MSTRG.19039,0.0517451951734519
MSTRG.26483,-0.00191951593421806
MSTRG.43914,0.00725349225138872
MSTRG.43244|LOC111117222,-0.124844665494188
MSTRG.18926,-0.0871246784831393
MSTRG.16075|LOC111124498,0.0467263713141388
MSTRG.18922,0.763369333789247
MSTRG.18921,-0.442873996910121
MSTRG.1232|LOC111122911,-0.313461099059005
MSTRG.18928,-0.0495477248633652
MSTRG.8072,5.15758881181631
MSTRG.8076,-0.0058474946650663
MSTRG.8075,-0.0795658673119043
MSTRG.24538,-0.2326657861061
MSTRG.32100,1.84905765426016
MSTRG.32101,0.919526820798535
MSTRG.32102,-0.030621141452694
MSTRG.32105,-0.591106228866012
MSTRG.32106,0.0184320863774724
MSTRG.41599,0.131447787630172
MSTRG.4135,-0.264801649932864
MSTRG.41591,0.143345668243009
MSTRG.41593,0.0484250850757848
MSTRG.41592,2.87058597655325
MSTRG.41597,1.11420533086614
MSTRG.41596,0.0345633044321391
MSTRG.40546,-0.0734440619296442
MSTRG.3573,4.15438434337236
MSTRG.12065,0.519209165051559
MSTRG.3578,0.0249580295927339
MSTRG.3579,-5.72369823430994
MSTRG.14169,0.563338087297747
MSTRG.42831|LOC111113081,-0.469252565131163
MSTRG.42485,-0.584295582648315
MSTRG.13248|LOC111126174,-252.870496231784
MSTRG.6048,0.866893630930189
MSTRG.40549|LOC111113317,-0.260310018646738
MSTRG.42477|LOC111111719,-0.211411482898628
MSTRG.42488,-0.00928015308916384
MSTRG.42653,0.0453035105875914
MSTRG.2747,-0.0346656323508259
MSTRG.1318,-1.25642039479576
MSTRG.19678|LOC111129666,0.102231065464405
MSTRG.10176|LOC111121370,0.703222170538309
MSTRG.18074,-0.410620700368375
MSTRG.18076,-0.111795183680653
MSTRG.18071,0.00309769998137405
MSTRG.38731,-1.12035953418396
MSTRG.18079,0.399423400797053
MSTRG.1598,-1.2067535608835
MSTRG.1030|LOC111128838,-0.869166152156184
MSTRG.35522,-0.0737351661559393
MSTRG.32545,-1.23604824808825
MSTRG.9034,0.0418650862532818
MSTRG.9037,7.66625879912898
MSTRG.9030,0.328326894732209
MSTRG.9032,-1.1993123407916
MSTRG.1623,-0.0488152256857553
MSTRG.1624,-0.0874008398505561
MSTRG.9038,0.000361637707705849
MSTRG.1626,-0.0852570141940081
MSTRG.9566,-0.0364551096035231
MSTRG.18602|LOC111129386,-0.0712101356040365
