baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.11095	5.62947098536889	-15.3790648980682	2.89336989828326	-5.31527783820281	1.06494708331414e-07	3.31373227679474e-05
MSTRG.13006|LOC111124591	2.09888489135367	15.2873055737044	4.47420352463833	3.4167657974254	0.000633697698165063	0.033406920567363
MSTRG.35525|LOC111110409	1.67076195541546	15.253104532706	4.50404194533249	3.38653696342963	0.00070780740695832	0.0358753235167838
MSTRG.5348|LOC111122366	2.27992122841039	15.2376233830662	4.50308240368384	3.38382068482708	0.000714846730578271	0.036096683961627
MSTRG.33116|LOC111102335	3.5477276637765	-15.2170989311454	3.21455106575671	-4.73381776175434	2.20335574028405e-06	0.000406553778040588
MSTRG.26968|LOC111137543	2.13707781457557	-15.1811360095108	4.21617783070974	-3.60068683510801	0.000317377667245005	0.020241795655726
MSTRG.34124|LOC111103166	2.27314499404529	15.1755692026781	4.49712968317732	3.37450113112064	0.000739496120521117	0.036899896752033
MSTRG.23306|LOC111138480	33.5643223195658	15.1646814232702	4.49101063667118	3.37667457285528	0.000733677976797956	0.0367825050288039
MSTRG.30530|LOC111100574	4.09856314107324	-15.0454870112708	3.12705762937813	-4.81138782666529	1.49885849518528e-06	0.000300689932189179
MSTRG.12233|LOC111127162	35.5123310391287	-15.0246150268673	4.38010842762267	-3.43019248841336	0.000603153207876181	0.0325717385605999
MSTRG.32484|LOC111103128	2.21411963233042	15.0049459314458	4.37483783405732	3.4298290589505	0.000603961612140104	0.0325717385605999
MSTRG.31043|LOC111102258	2.52025641788878	-14.8573009242287	4.43594123967528	-3.34930066055527	0.000810158291400446	0.0392866511621592
gene32308|LOC111110117	1.47909286757891	-14.8456468481221	4.43842064866941	-3.34480393438434	0.000823407563245155	0.0397321235040894
MSTRG.29474|LOC111100928	3.05873921280983	-14.7730317761752	2.64643236564593	-5.58224421978357	2.37434649081525e-08	9.81106723204756e-06
MSTRG.6675|LOC111119308	6.39518517045137	14.7721444190246	4.49443788206375	3.2867612828685	0.00101346706442461	0.0466035998998263
MSTRG.2445|LOC111103638	1.77303731983239	-14.7397497583636	4.49290509992887	-3.28067240026881	0.00103559952807982	0.047177669184481
MSTRG.26554|LOC111132512	1.15343898083694	-14.7171114306846	4.44077000763649	-3.31408999010905	0.000919419114617009	0.0432274326676824
MSTRG.22187|LOC111135359	3.24679004322958	14.7018701728485	3.53629387341872	4.15742319476279	3.21857432049246e-05	0.00361787484347156
MSTRG.1751|LOC111124007	2.30403798567173	14.6905438916915	4.50199311509875	3.26312002619962	0.00110192840207616	0.0488344040182936
MSTRG.18418|LOC111129337	2.17274328457508	-14.4613448039536	3.52622793740116	-4.10108054858519	4.11225374218694e-05	0.00438710182866474
MSTRG.39272	2.39698648184093	-14.4603769869814	4.43888135839026	-3.25766241975554	0.00112333952881337	0.0495586993929724
MSTRG.15942	6.03889542423952	14.2484782238868	2.64938621048679	5.37802988763531	7.53053176566737e-08	2.48236787574325e-05
MSTRG.22712|LOC111132811	5.13649985972391	-14.0587354663077	3.69054375874193	-3.80939405826207	0.000139307781450889	0.0110459775465032
MSTRG.43190|LOC111117287	3.01100526047259	13.9293241302867	3.38072448660528	4.12021866480866	3.7851299806779e-05	0.0040977174676431
MSTRG.33049|LOC111104030	2.69121998093254	13.8756400022249	3.58173086725866	3.87400408251356	0.000107061617653494	0.00910427170642961
gene13796|LOC111131197	2.34306356581985	-13.7656227046676	3.48883600584566	-3.94562045381406	7.9593606904682e-05	0.00727450853386156
MSTRG.34126|LOC111104553	2.26653200564999	-13.6917065357771	3.73010146130847	-3.67059895764183	0.000241982761331777	0.0169030720284563
MSTRG.26769|LOC111135893	2.14944970431808	-13.3366806732116	3.50733685372821	-3.8025092055344	0.000143237942441864	0.0112361357095171
gene16355|LOC111131589	2.19689337710095	13.3214947079746	4.03339655899915	3.30279815364353	0.000957252643024931	0.0447195510208048
MSTRG.31479|LOC111101479	3.16316749159343	-13.2653518923327	4.04231596963064	-3.28162172180341	0.0010321196629009	0.047092265427973
MSTRG.22503|LOC111133859	2.33641503321543	13.1736349017153	3.26591405961803	4.03367469603779	5.49113229064624e-05	0.00544252834942498
MSTRG.41098|LOC111112642	149.236127773982	-9.40838821795604	1.99627408266896	-4.71297418507649	2.44127134338936e-06	0.000442111226372575
MSTRG.43276|LOC111116650	5.59450694932842	8.19976143184884	2.29770400186771	3.56867613286288	0.000358789613873984	0.0219295201913228
MSTRG.3796|LOC111127880	20.3550513268058	7.65464960145118	2.0186005050391	3.79205770648656	0.000149404184572027	0.0116574999121652
MSTRG.3453|LOC111110454	13.0558675002459	7.58412105346641	1.91956979785644	3.95094831244768	7.78421362721127e-05	0.00715903634467474
MSTRG.13260|LOC111123568	16.3033541241221	7.55143140898767	1.49086676235883	5.06512828620572	4.08125412756475e-07	9.97798613287454e-05
MSTRG.41306|LOC111113390	29.1977832190845	7.52145724168719	1.83965243428618	4.08852079963988	4.34132626281078e-05	0.00458150467260226
MSTRG.1935	12.7931741865951	6.84488001063488	1.36175733642936	5.02650496349278	4.99499561401814e-07	0.000119140797824443
MSTRG.36653	15.9761605374263	-6.83501679669267	2.03013952597437	-3.36677194313144	0.000760535548384722	0.0376266305539814
MSTRG.4609|LOC111102276	118.563527053784	-6.73879233832803	1.81535125318125	-3.71211484637966	0.00020553468228126	0.0148156670977091
MSTRG.28503	10.0773082927022	-6.28367932114201	1.86211876891096	-3.37447826962023	0.000739557546192495	0.036899896752033
MSTRG.38655|LOC111106019	5.70124231647377	6.1905562396183	1.77154492501417	3.49443931802563	0.000475058590222788	0.0271681655359769
MSTRG.23717|LOC111137207	4.55192636193935	-6.08018803589068	1.85081157219118	-3.28514697403385	0.00101929186417908	0.0467980981397272
gene27323|LOC111102694	6.83133402347165	6.07132782483992	1.66934201319912	3.63695862012413	0.000275876229549776	0.0184786685445921
MSTRG.30188	6.16090926154031	-5.77788539212933	1.6852716095431	-3.42845945983497	0.000607017186776639	0.0325987599560711
MSTRG.42478|LOC111111726	34.9250401016165	-5.76845636373987	1.41253810416766	-4.08375274742691	4.43141813893033e-05	0.00462665285978427
MSTRG.11587	4.12013815552167	5.53978686461124	1.67114448242293	3.31496583501824	0.000916543258654827	0.0432274326676824
MSTRG.2423	10.5814031353073	5.5109173562785	1.59455860059613	3.45607703236382	0.00054809865936374	0.0302257865947621
MSTRG.41005|LOC111114019	9.27689291658143	5.21041315964418	1.41256679522543	3.68861364804534	0.000225479306148277	0.0159718564905948
MSTRG.14096|LOC111125576	10.4283959007149	-5.17839536548517	1.50496517170945	-3.44087389052544	0.000579838713540957	0.0316003810547347
MSTRG.3239|LOC111130185	14.6970464364191	5.09750465626276	1.51279345117485	3.369597252225	0.000752781218383325	0.0374323650592034
MSTRG.40410	13.7487284113171	-4.88394469917333	1.25246621930695	-3.89946221613533	9.64065796643414e-05	0.00835306324934045
MSTRG.3788|LOC111105223	17.6793039982798	-4.78456988832142	1.461315047544	-3.27415357582386	0.00105978996260377	0.0479077317763781
MSTRG.39360	12.0932862659161	-4.76932806459973	1.45806029597092	-3.27100880380523	0.00107164574249104	0.0483691427587725
MSTRG.5399	502.60972588575	-4.68860937834687	0.902759548192712	-5.19364141618139	2.06220163056537e-07	5.81739148437757e-05
MSTRG.23209|LOC111136004	197.7448262904	-4.67160849030388	0.699683079542492	-6.6767492696244	2.44300377453169e-11	2.4060862265931e-08
MSTRG.32286|LOC111103909	31.2767536240643	4.66558867969999	1.30848235206668	3.56564891557837	0.000362956995685621	0.022073644177263
MSTRG.5890	16.2753847998271	4.61680429904087	1.19510797837287	3.86308549736789	0.000111963799090428	0.00933307923826076
MSTRG.28330|LOC111132667	10.1853032553697	-4.53072559536566	1.33703023038682	-3.38864858280344	0.000702379635682475	0.035724634356837
MSTRG.26747	178.229538452008	-4.52668317131451	0.782375825974618	-5.78581676609901	7.21608394574637e-09	3.52842451333845e-06
MSTRG.5266	606.432423721673	-4.45441709618727	0.859034079175627	-5.18537879249442	2.15576254113733e-07	5.96658126715916e-05
MSTRG.37256|LOC111109135	43.5066553306534	4.42722140100606	1.35447950311116	3.26857762766951	0.00108089522516682	0.0484933340918747
MSTRG.5401	893.928105556429	-4.40571043596745	0.929997571139624	-4.73733542182123	2.16546588375735e-06	0.000402091380365019
MSTRG.24642|LOC111134954	49.4863498758972	4.40365558790006	0.956370657171286	4.60454903637991	4.13360612965726e-06	0.000681301891190363
MSTRG.41175	13.1582705070019	-4.37346573373591	1.21049504019308	-3.61295634308285	0.000302725688082131	0.0197722627025374
MSTRG.5267	532.743196997928	-4.25023078787248	0.900582299851311	-4.71942518587607	2.36512008655936e-06	0.00043367433187174
MSTRG.26092	970.133483490259	-4.23719660663401	0.970849588887221	-4.36442128125186	1.27459736135403e-05	0.00173121006423169
MSTRG.18399	9.04073335072957	4.11890182638319	1.20386194378859	3.42140712033881	0.000622979995263068	0.033170575500958
MSTRG.30601	3276.46567929206	-3.89311346633703	0.921750946858926	-4.2236066907267	2.4042347497431e-05	0.00289079668393291
MSTRG.3213|LOC111128699	13.2942676840492	-3.80705106040657	1.06779899779368	-3.56532556059036	0.000363404803927262	0.022073644177263
MSTRG.25160|LOC111135807	41.8286831561526	3.75418349754391	1.0483337417233	3.58109574091607	0.000342156235529442	0.0212673297414465
MSTRG.11286|LOC111125036	54.7803760433829	3.63437214914756	0.896615451618309	4.05343466096625	5.04711010539208e-05	0.00515930718717745
MSTRG.5083	44.9545146493988	-3.26112678342394	0.777334667188493	-4.19526739392567	2.72549862396459e-05	0.00316050113161553
MSTRG.36518|LOC111106352	45.776412688822	-3.18070156849751	0.940306774075762	-3.38262113619659	0.000717976057788848	0.0361924082189162
MSTRG.25279	12.5582793370656	2.96105813913073	0.906287994331396	3.26723752013863	0.00108602521948951	0.0485469000221968
MSTRG.31648	10.6309874693373	2.85340578812611	0.721858170235266	3.95286207981291	7.72219512611529e-05	0.00712433209465316
MSTRG.23558	13.426626470374	2.84724083884505	0.805293997196889	3.53565387145053	0.000406767276192613	0.0238674766978778
MSTRG.36870	507.130038833681	-2.84556732184764	0.280364443314518	-10.1495299767932	3.32963143747889e-24	3.25615757042519e-20
MSTRG.6153|LOC111118765	22.4298040910413	-2.81401895656612	0.696693707252338	-4.03910488536521	5.36555698420938e-05	0.00542809347595637
